Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - MonaTek IoT,https://www.crunchbase.com/funding_round/monatek-iot-pre-seed--736c18b2,MonaTek IoT,https://www.crunchbase.com/organization/monatek-iot,Pre-Seed,"Riga, Riga, Latvia, Europe",2022-09-08,80000,EUR,80079,Seed,,,,Yes,MonaTek IoT is an energy management system for real estate and factories.,"Energy, Energy Management, Internet of Things, Real Estate, Telecommunications",,https://monatek.eu,,80000,EUR,80079,Seed,1,,Startup Wise Guys,,1,"140,782"
Pre Seed Round - Overly,https://www.crunchbase.com/funding_round/overly-pre-seed--b090e3ea,Overly,https://www.crunchbase.com/organization/overly,Pre-Seed,"Riga, Riga, Latvia, Europe",2022-08-11,100000,EUR,103180,Seed,,,,Yes,Augmented reality platform where anyone can create their own experiences without code.,"Augmented Reality, Marketing, Museums and Historical Sites, Retail Technology, Small and Medium Businesses",,http://www.overlyapp.com,Less than $1M,100000,EUR,103180,Seed,1,,Startup Wise Guys,,1,"141,149"
Seed Round - Eligens,https://www.crunchbase.com/funding_round/eligens-seed--377f0c29,Eligens,https://www.crunchbase.com/organization/eligens,Seed,"Riga, Riga, Latvia, Europe",2022-01-15,5000000,USD,5000000,Seed,,,,Yes,A direct-to-consumer DNA testing startup,"Biotechnology, Personal Health",,https://eligens.io,,5000000,USD,5000000,Seed,1,,Anonymous Angel,,1,"141,376"
Pre Seed Round - GetFocused,https://www.crunchbase.com/funding_round/istaq-pre-seed--c77218dc,GetFocused,https://www.crunchbase.com/organization/istaq,Pre-Seed,"Riga, Riga, Latvia, Europe",2020-09-10,,,,Seed,,,,Yes,GetFocused is an Enterprise Software Solution for high growth companies wanting to conduct meetings with purpose by driving decision-making.,"SaaS, Software",,https://www.getfocused.team,,,,,Seed,1,,Overkill Ventures,,1,"142,845"
Seed Round - Fixtender,https://www.crunchbase.com/funding_round/fixtender-seed--e8959893,Fixtender,https://www.crunchbase.com/organization/fixtender,Seed,"Riga, Riga, Latvia, Europe",2021-10-05,,,,Seed,,,,Yes,Fixtender offers financial management platform for construction projects.,"Construction, SaaS, Software",,https://www.fixtender.com/,Less than $1M,,,,Seed,1,,Alchemist Accelerator,,1,"143,412"
Seed Round - CopyMonkey.AI,https://www.crunchbase.com/funding_round/ruki-tech-seed--583caaf5,CopyMonkey.AI,https://www.crunchbase.com/organization/ruki-tech,Seed,"Riga, Riga, Latvia, Europe",2021-06-01,30405,USD,30405,Seed,,,,Yes,CopyMonkey.AI is a firm that generates content for e-commerce based on AI or machine learning technology platform.,"Artificial Intelligence (AI), Content Marketing, E-Commerce, Machine Learning, Software",,https://copymonkey.ai,,100405,USD,100405,Seed,3,,JOINT JOURNEY,,1,"145,720"
Seed Round - Longenesis,https://www.crunchbase.com/funding_round/longenesis-seed--07e6d76e,Longenesis,https://www.crunchbase.com/organization/longenesis,Seed,"Riga, Riga, Latvia, Europe",2021-06-25,1000000,EUR,1193750,Seed,,,,Yes,Longenesis is a blockchain-based personal data marketplace.,"Blockchain, Health Care, Marketplace",,http://longenesis.com/,$1M to $10M,1293750,USD,1293750,Seed,3,Rustam Gilfanov,"Garri Zmudze, Ilya Suharenko, Rustam Gilfanov",,3,"146,118"
Seed Round - Got Foods,https://www.crunchbase.com/funding_round/got-foods-seed--de2a7206,Got Foods,https://www.crunchbase.com/organization/got-foods,Seed,"Riga, Riga, Latvia, Europe",2021-07-09,80000,USD,80000,Seed,,,,Yes,Got Foods is a European foodtech company that has developed dairy alternatives,"Food and Beverage, Manufacturing, Plant-Based Foods",,https://got-foods.com ,,80000,USD,80000,Seed,1,,,,,"146,559"
Seed Round - Grindclaw,https://www.crunchbase.com/funding_round/grindclaw-seed--ec31832b,Grindclaw,https://www.crunchbase.com/organization/grindclaw,Seed,"Pinki, Riga, Latvia, Europe",2022-07-05,,,,Seed,,,,Yes,Grindclaw designs and manufactures ergonomic wrist support gloves for sports athletes to avoid injuries.,"eSports, Health Care, Manufacturing, PC Games",,https://www.grindclaw.com,,30000,EUR,31587,Seed,2,,,,,"150,938"
Seed Round - Nature Foods,https://www.crunchbase.com/funding_round/nature-foods-1355-seed--1ae5ee69,Nature Foods,https://www.crunchbase.com/organization/nature-foods-1355,Seed,"Riga, Riga, Latvia, Europe",2021-06-01,,,,Seed,,,,Yes,Nature Foods is a food and beverage company that offers delicious and healthy plant-based dairy alternatives.,"Food and Beverage, Food Processing, Health Care, Organic Food",,https://nature-foods.eu/,,,,,Seed,1,,,,,"151,120"
Seed Round - World e-Com,https://www.crunchbase.com/funding_round/world-e-com-seed--fb38c8e6,World e-Com,https://www.crunchbase.com/organization/world-e-com,Seed,"Riga, Riga, Latvia, Europe",2021-06-24,100000,USD,100000,Seed,1000000,USD,1000000,Yes,A platform that assists brands with their international marketplace expansion.,"Consulting, E-Commerce Platforms, Marketplace, Retail Technology",,https://worlde-com.com/,,100000,USD,100000,Seed,1,,,,,"151,293"
Pre Seed Round - COCOON,https://www.crunchbase.com/funding_round/cocoon-group-pre-seed--b7c66306,COCOON,https://www.crunchbase.com/organization/cocoon-group,Pre-Seed,"Riga, Riga, Latvia, Europe",2021-02-01,,,,Seed,1700000,EUR,2051542,Yes,COCOON is a luxury mobile home that designs for the modern traveller.,"Hardware, Industrial Engineering, Manufacturing, Smart Home, Travel",,https://cocoongroup.eu,,,,,Seed,2,,,,,"148,811"
Pre Seed Round - aptolux,https://www.crunchbase.com/funding_round/aptolux-pre-seed--7350101a,aptolux,https://www.crunchbase.com/organization/aptolux,Pre-Seed,"Riga, Riga, Latvia, Europe",2020-10-05,143000,EUR,168585,Seed,,,,Yes,Development and production of innovative modular LED video light panels for videographers.,"Consumer Electronics, Electronics, Hardware, Lighting, Manufacturing",,https://www.aptolux.com,$1M to $10M,283000,EUR,317703,Seed,2,,Buildit VC,,1,"156,483"
Pre Seed Round - Origin Robotics,https://www.crunchbase.com/funding_round/origin-robotics-pre-seed--fdaef8b3,Origin Robotics,https://www.crunchbase.com/organization/origin-robotics,Pre-Seed,"Riga, Riga, Latvia, Europe",2024-10-25,2400000,EUR,2592145,Seed,,,,Yes,Defense technology company that specializes in advanced autonomous systems,"Aerospace, Government, Military, Robotics",,https://origin-robotics.com/,,8500000,EUR,9073817,Seed,3,Change Ventures,"Change Ventures, Silicon Roundabout Ventures",1,2,"161,477"
Pre Seed Round - BeTRITON,https://www.crunchbase.com/funding_round/zeltini-pre-seed--e39b513d,BeTRITON,https://www.crunchbase.com/organization/zeltini,Pre-Seed,"Valmiera, Valmieras, Latvia, Europe",2022-04-01,100000,EUR,110485,Seed,2000000,EUR,2209701,Yes,BeTRITON offers amphibious camper-trike that is an electric RV for immersive nature adventures.,Recreational Vehicles,,https://www.betriton.com,Less than $1M,360024,EUR,403434,,3,,"Mistletoe, Ragnar Sass",,2,"161,973"
Pre Seed Round - Solfeg.io,https://www.crunchbase.com/funding_round/solfeg-io-pre-seed--f029a0d5,Solfeg.io,https://www.crunchbase.com/organization/solfeg-io,Pre-Seed,"Riga, Riga, Latvia, Europe",2018-05-29,5000,EUR,5769,Seed,,,,Yes,Solfeg.io simplifies music teaching in schools and inspires practicing at home with use of top hit songs and AI lessons,"Mobile Apps, Music, Music Education",,http://solfeg.io/,Less than $1M,885000,EUR,1024325,Seed,4,,Lithuanian-American Innovation Award,,1,"164,667"
Pre Seed Round - Alternative Plants,https://www.crunchbase.com/funding_round/alternative-plants-pre-seed--7eacc0b1,Alternative Plants,https://www.crunchbase.com/organization/alternative-plants,Pre-Seed,"Riga, Riga, Latvia, Europe",2018-11-01,50000,EUR,57012,Seed,,,,Yes,Alternative Plants is a plant based healthcare company that offers active ingredients from rare medicinal plants.,"Agriculture, Biotechnology, CleanTech, Cosmetics, Food and Beverage, Health Care, Manufacturing, Pharmaceutical, Therapeutics",,https://alternativeplants.eu/,Less than $1M,550000,EUR,593619,Seed,3,,Buildit VC,,1,"166,218"
Pre Seed Round - Corebook,https://www.crunchbase.com/funding_round/corebook-87f4-pre-seed--2e8b2bcc,Corebook,https://www.crunchbase.com/organization/corebook-87f4,Pre-Seed,"Riga, Riga, Latvia, Europe",2020-07-27,20000,EUR,23539,Seed,1000000,EUR,1176950,Yes,An online brand guidelines platform for branding in-house teams and their partners.,"Advertising, Brand Marketing, Graphic Design, Product Design, UX Design",,https://corebook.io,$1B to $10B,146355,USD,146355,Seed,5,,Baltic Tech Ventures,,1,"167,909"
Pre Seed Round - CastPrint,https://www.crunchbase.com/funding_round/castprint-pre-seed--6b3a1159,CastPrint,https://www.crunchbase.com/organization/castprint,Pre-Seed,"Riga, Riga, Latvia, Europe",2017-09-19,,,,Seed,,,,Yes,"CastPrint is a healthtech company that offers a fully integrated in hospital workflow, providing cutting-edge fracture treatment.","Fitness, Health Care, Wellness",,http://castprint.co/,Less than $1M,100000,EUR,111205,Seed,3,,Startup Wise Guys,,1,"167,912"
Seed Round - My3D.Cloud,https://www.crunchbase.com/funding_round/my3d-cloud-seed--5ccc4418,My3D.Cloud,https://www.crunchbase.com/organization/my3d-cloud,Seed,"Liepaja, Liepaja, Latvia, Europe",2022-05-18,,,,Seed,2000000,EUR,2094675,Yes,3D Hub & Marketplace for Construction Industry,"3D Technology, Artificial Intelligence (AI), Cloud Computing, Construction, Information Technology, Machine Learning, Marketplace, Software, Web Development",,https://my3d.cloud/,$1M to $10M,40000,EUR,48195,Seed,2,,,,,"169,551"
Seed Round - Bookla,https://www.crunchbase.com/funding_round/spendo-seed--689ab737,Bookla,https://www.crunchbase.com/organization/spendo,Seed,"Riga, Riga, Latvia, Europe",2020-06-01,300000,EUR,333764,Seed,,,,Yes,One place where users can search for any service providers and book them through the mobile app.,"Apps, E-Commerce, Internet, Lifestyle, Marketplace",,https://bookla.com,,500000,EUR,574738,Seed,2,,,,,"170,203"
Pre Seed Round - AgroPlatforma,https://www.crunchbase.com/funding_round/agroplatforma-pre-seed--27c8fbc4,AgroPlatforma,https://www.crunchbase.com/organization/agroplatforma,Pre-Seed,"Jelgava, Jelgavas, Latvia, Europe",2019-04-02,30000,USD,30000,Seed,,,,Yes,"AgroPlatforma offers a digital solution for agricultural companies, ensuring a fair, innovative, and efficient approach to grain trading.","Agriculture, AgTech, Farming",,https://www.agroplatforma.lv,Less than $1M,84074,USD,84074,Seed,3,Startup Wise Guys,Startup Wise Guys,,1,"173,915"
Seed Round - FORKNAV,https://www.crunchbase.com/funding_round/forknav-seed--b5d837b7,FORKNAV,https://www.crunchbase.com/organization/forknav,Seed,"Riga, Riga, Latvia, Europe",2021-11-01,350000,EUR,405985,Seed,3750000,EUR,4349838,Yes,FORKNAV provides automation solutions for forklift operations for improved warehouse and production floor logistics.,"Industrial Automation, Logistics, Software, Warehousing",,https://www.forknav.eu/,Less than $1M,500000,EUR,578613,Seed,3,,Buildit VC,,1,"175,971"
Seed Round - LANDE,https://www.crunchbase.com/funding_round/lendsecured-seed--51a964da,LANDE,https://www.crunchbase.com/organization/lendsecured,Seed,"Riga, Riga, Latvia, Europe",2022-11-16,520000,EUR,540459,Seed,4000000,EUR,4157373,Yes,LANDE is a crowdfunding platform focused on financing the agricultural sector.,"Agriculture, Crowdfunding, Crowdsourcing, Real Estate",,https://LendSecured.eu,$1M to $10M,1070000,EUR,1090348,Seed,2,,SeedBlink,,1,"175,977"
Pre Seed Round - PomaBrush,https://www.crunchbase.com/funding_round/pomabrush-pre-seed--723d0191,PomaBrush,https://www.crunchbase.com/organization/pomabrush,Pre-Seed,"Riga, Riga, Latvia, Europe",2020-04-25,50000,EUR,54110,Seed,,,,Yes,PomaBrush is a premium silicone electric toothbrush.,"Consumer, Electronics",,https://www.pomabrush.com/,Less than $1M,50000,EUR,54110,Seed,1,Buildit VC,Buildit VC,,1,"177,689"
Pre Seed Round - swotzy.,https://www.crunchbase.com/funding_round/swotzy-pre-seed--7de62f47,swotzy.,https://www.crunchbase.com/organization/swotzy,Pre-Seed,"Riga, Riga, Latvia, Europe",2024-12-01,300000,EUR,316320,Seed,5000000,USD,5000000,Yes,Swotzy offers a shipping tool to assist online retailers in streamlining their last-mile delivery processes.,"Logistics, SaaS, Shipping, Supply Chain Management, Transportation",,https://www.swotzy.com,$1M to $10M,890000,EUR,961064,Seed,3,,,,,"180,178"
Pre Seed Round - HackMotion,https://www.crunchbase.com/funding_round/hackmotion-pre-seed--2eb24d49,HackMotion,https://www.crunchbase.com/organization/hackmotion,Pre-Seed,"Riga, Riga, Latvia, Europe",2016-11-23,7000,EUR,7381,Seed,,,,Yes,HackMotion is a wearable motion capture system for sports that analyzes every movement of the person wearing it.,"Consumer Electronics, Fitness, Sports",,https://hackmotion.com/,,7000,EUR,7381,Seed,1,,"Imprimatur Capital Fund Management, Prototron",,2,"185,388"
Seed Round - Infogram,https://www.crunchbase.com/funding_round/infogram-seed--33fe9a63,Infogram,https://www.crunchbase.com/organization/infogram,Seed,"Riga, Riga, Latvia, Europe",2014-02-13,1800000,USD,1800000,Seed,5240000,USD,5240000,Yes,"Infogram, a software company, develops web-based data visualization app that helps users make beautiful charts, maps and infographics.","Data Visualization, SaaS, Software",,https://www.infogram.com,$1M to $10M,2066348,USD,2066348,M&A,2,"Connect Ventures, Point Nine","Connect Ventures, HackFwd, Point Nine",,3,"189,340"
Seed Round - Nordigen,https://www.crunchbase.com/funding_round/nordigen-seed--7c834965,Nordigen,https://www.crunchbase.com/organization/nordigen,Seed,"Riga, Riga, Latvia, Europe",2018-09-18,800000,USD,800000,Seed,,,,Yes,Nordigen is an open banking API that provides PSD2 data connections to banks.,"Banking, Credit, Financial Services, FinTech, InsurTech",,http://www.nordigen.com/,$1M to $10M,4156787,USD,4156787,M&A,5,"Inventure, Seedcamp","Inventure, Seedcamp, Superangel",1,3,"191,207"
Pre Seed Round - SUBmerge Baltic,https://www.crunchbase.com/funding_round/submerge-baltic-pre-seed--7d600e43,SUBmerge Baltic,https://www.crunchbase.com/organization/submerge-baltic,Pre-Seed,"Riga, Riga, Latvia, Europe",2024-09-01,200000,EUR,220894,Seed,,,,Yes,SUBmerge Baltic is focused on developing ROVand AUV development.,"Environmental Consulting, Marine Technology",,https://www.submergebaltic.com,Less than $1M,210000,EUR,231557,Seed,2,Buildit VC,Buildit VC,,1,"191,423"
Seed Round - Naco,https://www.crunchbase.com/funding_round/naco-e10b-seed--fd402f3d,Naco,https://www.crunchbase.com/organization/naco-e10b,Seed,"Riga, Riga, Latvia, Europe",2023-12-20,1200000,EUR,1313341,Seed,,,,Yes,Naco builds a manufacturing station to provide its clients with ready-to-use coated parts for hydrogen production.,"CleanTech, Manufacturing, Nanotechnology",,https://www.naco.tech,$1M to $10M,15200000,EUR,16489123,Seed,4,"Impact Ventures Hungary, The Untitled Venture Company","Impact Ventures Hungary, The Untitled Venture Company",3,2,"193,134"
Seed Round - FjordHub.com,https://www.crunchbase.com/funding_round/fjordhub-com-ltd-seed--1028dd29,FjordHub.com,https://www.crunchbase.com/organization/fjordhub-com-ltd,Seed,"Ogre, Ogres, Latvia, Europe",2020-03-15,55000,EUR,61363,Seed,,,,Yes,"FjordHub is a time-tracking, scheduling, and communication tool.","Human Resources, SaaS, Software",,https://www.fjordhub.com,,55000,EUR,61363,Seed,1,Startup Wise Guys,Startup Wise Guys,,1,"195,127"
Seed Round - Airdog,https://www.crunchbase.com/funding_round/helico-aerospace-industries-seed--4bcfbec7,Airdog,https://www.crunchbase.com/organization/helico-aerospace-industries,Seed,"Riga, Riga, Latvia, Europe",2015-03-19,2499329,USD,2499329,Seed,,,,Yes,Airdog is an electronics company that develops drones for autonomous action sports that are designed to record footage from above.,"Drones, Electronics, Manufacturing, Robotics",,https://www.airdog.com,$1M to $10M,9045936,USD,9045936,M&A,5,Seraph Group,"Arthur Watson, Base Ventures, Carthona Capital, Chris Hulls, Chris Sang, Dan Bragiel, Daniel Curran, Dean Dorrell, Expansion Capital, FlyCap, Harry Cheung, Imprimatur Capital Fund Management, IT-Farm, Jay Zaveri, Konstantin Othmer, Seraph Group, Vinny Lingham, ZenStone Venture Capital",3,18,"197,771"
Seed Round - CENOS,https://www.crunchbase.com/funding_round/cenos-seed--3875a70b,CENOS,https://www.crunchbase.com/organization/cenos,Seed,"Riga, Riga, Latvia, Europe",2022-02-01,1038500,EUR,1170734,Seed,,,,Yes,CENOS is a simulation platform designed to democratize simulation with open-source and focused applications.,"CAD, Industrial Engineering, Information Technology, Simulation, Software",,https://www.cenos-platform.com/,Less than $1M,2375750,EUR,2683922,Seed,12,"Capitalia, Startup Wise Guys","Aigars Jakovels, Angel Parn, Capitalia, Givaldi AS, Ilmars Poikans, Kaspars Upmanis, Lev Dolgatsjov, Mart Kasak, Maxim Zakurdaev, Miko Malberg, Nauris Berzins, Nikita Sergienko, Raimond Russak, Startup Wise Guys, Uldis Sipols",3,15,"197,912"
Seed Round - OX Drive,https://www.crunchbase.com/funding_round/ox-drive-seed--d505267b,OX Drive,https://www.crunchbase.com/organization/ox-drive,Seed,"Riga, Riga, Latvia, Europe",2023-10-26,2800000,EUR,2957927,Seed,,,,Yes,OX Drive is a car-sharing and long-term rental service that provides the ultimate cool lifestyle experience.,"Car Sharing, Customer Service, Rental",,https://oxdrive.lv,,2800000,EUR,2957927,M&A,1,Industra Bank,Industra Bank,1,1,"198,516"
Seed Round - Jeff,https://www.crunchbase.com/funding_round/jeff-e713-seed--31db1417,Jeff,https://www.crunchbase.com/organization/jeff-e713,Seed,"Riga, Riga, Latvia, Europe",2021-03-23,1000000,USD,1000000,Seed,,,,Yes,"Jeff is a broker of personalized loan products, connecting borrowers and lending institutions.","Financial Services, FinTech, Lending",,https://www.jeff-app.com/,$1M to $10M,4866889,USD,4866889,Seed,5,EstBAN,"EstBAN, Startup Wise Guys, Taavi Tamkivi",2,3,"204,445"
Seed Round - Mintos,https://www.crunchbase.com/funding_round/mintos-seed--751fbfa8,Mintos,https://www.crunchbase.com/organization/mintos,Seed,"Riga, Riga, Latvia, Europe",2016-02-23,2000000,EUR,2203927,Seed,,,,Yes,"Europe's leading investment platform for earning regular passive income, authorized under MiFID with multiple industry awards.","Financial Services, FinTech, Wealth Management",,https://www.mintos.com,$10M to $50M,18687137,EUR,21293785,,6,Skillion Ventures,Skillion Ventures,,1,"206,323"
Seed Round - Mailigen,https://www.crunchbase.com/funding_round/mailigen-seed--235e4b68,Mailigen,https://www.crunchbase.com/organization/mailigen,Seed,"Riga, Riga, Latvia, Europe",2014-07-29,295000,EUR,395609,Seed,934166,EUR,1252761,Yes,Mailigen is an email markering automation platform and agency servicing small to medium size companies around the world.,"Direct Marketing, E-Commerce, Email, Email Marketing, SMS, Social Media Marketing, Software",,http://www.mailigen.com,$1M to $10M,295000,EUR,395609,M&A,1,FlyCap,FlyCap,1,1,"207,219"
Pre Seed Round - Robotic Solutions,https://www.crunchbase.com/funding_round/robotic-solutions-pre-seed--949b409d,Robotic Solutions,https://www.crunchbase.com/organization/robotic-solutions,Pre-Seed,"Riga, Riga, Latvia, Europe",2017-03-20,20000,EUR,21474,Seed,,,,Yes,Robotic Solutions have developed a combined software and hardware multi-agent system.,"Hardware, Information Technology, Software",,http://www.roboticsolutions.lv/,$1M to $10M,20000,EUR,21474,Seed,1,Startup Wise Guys,Startup Wise Guys,1,1,"207,338"
Seed Round - Nordigen,https://www.crunchbase.com/funding_round/nordigen-seed--f3cc5143,Nordigen,https://www.crunchbase.com/organization/nordigen,Seed,"Riga, Riga, Latvia, Europe",2021-06-02,2100000,EUR,2563974,Seed,,,,Yes,Nordigen is an open banking API that provides PSD2 data connections to banks.,"Banking, Credit, Financial Services, FinTech, InsurTech",,http://www.nordigen.com/,$1M to $10M,4156787,USD,4156787,M&A,5,Black Pearls VC,"Artis Kehris, Black Pearls VC, Calchas Holding, Gerri Kodres, Henry Nilert, Highgoal Capital, Id4 ventures, Inventure, Riivo Anton, Superangel",1,10,"207,813"
Pre Seed Round - Square Audio,https://www.crunchbase.com/funding_round/square-audio-pre-seed--af552ed9,Square Audio,https://www.crunchbase.com/organization/square-audio,Pre-Seed,"Valmiera, Valmieras, Latvia, Europe",2014-12-01,50000,EUR,62365,Seed,150000,EUR,187095,Yes,Manufacturer of unconventional reference grade acoustic systems.,"Audio, Electronics, Manufacturing",,http://www.square-audio.com/,Less than $1M,50000,EUR,62365,Seed,1,ZGI Capital,ZGI Capital,1,1,"208,352"
Seed Round - EuroLCDs Ltd.,https://www.crunchbase.com/funding_round/eurolcds-ltd-seed--eb755bcd,EuroLCDs Ltd.,https://www.crunchbase.com/organization/eurolcds-ltd,Seed,"Ventspils, Ventspils, Latvia, Europe",2011-07-11,,,,Seed,,,,Yes,"EUROLCDS is a new European Liquid crystal product development company with own research, industrialization and manufacturing facility.","Industrial, Manufacturing, Product Research",,http://www.eurolcds.com/,$1M to $10M,,,,M&A,1,BaltCap,BaltCap,1,1,"208,453"
Pre Seed Round - Aerones Nordic,https://www.crunchbase.com/funding_round/aerones-nordic-pre-seed--aa7ca893,Aerones Nordic,https://www.crunchbase.com/organization/aerones-nordic,Pre-Seed,"Riga, Riga, Latvia, Europe",2018-05-29,10000,EUR,11538,Seed,,,,Yes,Aerones is a robotic technology for wind turbine blade maintenance services.,"Clean Energy, Professional Services, Service Industry, Test and Measurement",,https://aerones.com/,,2010000,EUR,2270838,Early Stage Venture,2,,Lithuanian-American Innovation Award,,1,"208,787"
Seed Round - Alina,https://www.crunchbase.com/funding_round/alina-seed--4a0eb55f,Alina,https://www.crunchbase.com/organization/alina,Seed,"Riga, Riga, Latvia, Europe",2017-12-28,550000,EUR,656681,Seed,,,,Yes,Alina is an environment tech company that develops technology for product sustainable preservation.,"Building Material, Chemical, CleanTech, Cosmetics, Green Building, Paper Manufacturing",,http://www.alina-premium.com/,Less than $1M,550000,EUR,656681,Seed,2,"David DeRousse, Jerry Wirth","David DeRousse, Jerry Wirth",,2,"219,126"
Angel Round - CENOS,https://www.crunchbase.com/funding_round/cenos-angel--3592bd22,CENOS,https://www.crunchbase.com/organization/cenos,Angel,"Riga, Riga, Latvia, Europe",2021-02-09,194000,EUR,235079,Seed,,,,Yes,CENOS is a simulation platform designed to democratize simulation with open-source and focused applications.,"CAD, Industrial Engineering, Information Technology, Simulation, Software",,https://www.cenos-platform.com/,Less than $1M,2375750,EUR,2683922,Seed,12,Startup Wise Guys,"Angel Parn, Elar Nellis, Lev Dolgatsjov, Louis Paulsen, Maksim Zakurdaev, Miko Malberg, Nikita Sergienko, Rein Raudjarv, Startup Wise Guys, Uldis Sipols",2,10,"221,371"
Seed Round - Roibox,https://www.crunchbase.com/funding_round/roibox-seed--8bc19949,Roibox,https://www.crunchbase.com/organization/roibox,Seed,"Riga, Riga, Latvia, Europe",2022-06-15,2000000,EUR,2091538,Seed,,,,Yes,Roibox provide several map-based solutions for different consumer types and needs.,"Advertising, Analytics, Data Visualization, Information Technology, Marketing",,https://roibox.com,,3000000,EUR,3283804,M&A,2,,BlackSheep Ventures,,1,"222,272"
Pre Seed Round - Dripit.io,https://www.crunchbase.com/funding_round/dripit-io-pre-seed--5cc47cfd,Dripit.io,https://www.crunchbase.com/organization/dripit-io,Pre-Seed,"Riga, Riga, Latvia, Europe",2016-06-03,100000,EUR,113661,Seed,,,,Yes,Dripit is a tool for online marketer that tracks marketing performance across customer journey.,"Analytics, Digital Media, Information Technology",,http://dripit.io,Less than $1M,100000,EUR,113661,Seed,1,Superhero Capital,Superhero Capital,,1,"228,997"
Seed Round - Art Fairs Service,https://www.crunchbase.com/funding_round/art-fairs-service-seed--c19caaf0,Art Fairs Service,https://www.crunchbase.com/organization/art-fairs-service,Seed,"Riga, Riga, Latvia, Europe",2014-03-03,200000,EUR,274710,Seed,514286,EUR,706397,Yes,"Building art walls for international art fairs, exhibitions, galleries & museums","Art, Construction, Events",,http://www.artfairsservice.com/en/,Less than $1M,200000,EUR,274710,Seed,1,ZGI Capital,ZGI Capital,,1,"229,159"
Pre Seed Round - Fulfilli,https://www.crunchbase.com/funding_round/fulfilli-pre-seed--02d22ab0,Fulfilli,https://www.crunchbase.com/organization/fulfilli,Pre-Seed,"Riga, Riga, Latvia, Europe",2018-02-05,300000,EUR,370988,Seed,,,,Yes,Fulfilli is a small business development platform that connects with a digital agency.,"B2B, E-Commerce, Information Technology, Productivity Tools, Sales, Sales Automation, Software",,https://fulfilli.com,,300000,EUR,370988,Seed,1,,,,,"229,830"
Seed Round - KPI Berry,https://www.crunchbase.com/funding_round/kpi-berry-seed--72ad15bc,KPI Berry,https://www.crunchbase.com/organization/kpi-berry,Seed,"Riga, Riga, Latvia, Europe",2020-02-18,1200000,EUR,1295580,Seed,,,,Yes,KPI Berry constructs user communication profiles that are tailored and based on data for companies with a B2C focus.,"B2B, Data Integration, Service Industry",,https://www.kpiberry.com/,,1200000,EUR,1295580,Seed,1,,,,,"229,832"
Pre Seed Round - Jeff,https://www.crunchbase.com/funding_round/jeff-e713-pre-seed--73f956c6,Jeff,https://www.crunchbase.com/organization/jeff-e713,Pre-Seed,"Riga, Riga, Latvia, Europe",2020-01-15,150000,EUR,167285,Seed,,,,Yes,"Jeff is a broker of personalized loan products, connecting borrowers and lending institutions.","Financial Services, FinTech, Lending",,https://www.jeff-app.com/,$1M to $10M,4866889,USD,4866889,Seed,5,,Tadas Langaitis,,1,"229,823"
Seed Round - Roamer,https://www.crunchbase.com/funding_round/roamer-seed--f1b14d71,Roamer,https://www.crunchbase.com/organization/roamer,Seed,"Riga, Riga, Latvia, Europe",2014-07-28,1300000,USD,1300000,Seed,,,,Yes,Roamer is a mobile app that links regular mobile numbers to a foreign SIM and saves up to 97% on roaming charges for calls and data.,"Android, Apps, iOS, Mobile, Telecommunications, Tourism, Travel, VoIP",,http://www.roamerapp.com,$1M to $10M,1550000,USD,1550000,Seed,2,,Richard Frank,,1,"230,218"
Seed Round - Edurio,https://www.crunchbase.com/funding_round/edurio-seed--5ffe0c7e,Edurio,https://www.crunchbase.com/organization/edurio,Seed,"Riga, Riga, Latvia, Europe",2015-07-15,230000,EUR,251833,Seed,,,,Yes,Edurio is a data management software designed to collect and analyze feedback to improve school academics.,"EdTech, Education, Software, Universities",,https://home.edurio.com,$1M to $10M,2666563,EUR,2973953,Seed,4,,"Alex Wyatt, Emerge, Imprimatur Capital Fund Management",,3,"232,313"
Pre Seed Round - Solfeg.io,https://www.crunchbase.com/funding_round/solfeg-io-pre-seed--c4249213,Solfeg.io,https://www.crunchbase.com/organization/solfeg-io,Pre-Seed,"Riga, Riga, Latvia, Europe",2020-04-01,,,,Seed,,,,Yes,Solfeg.io simplifies music teaching in schools and inspires practicing at home with use of top hit songs and AI lessons,"Mobile Apps, Music, Music Education",,http://solfeg.io/,Less than $1M,885000,EUR,1024325,Seed,4,,LearnLaunch Fund + Accelerator,,1,"240,015"
Seed Round - WeedBot,https://www.crunchbase.com/funding_round/weedbot-seed--b90e1d31,WeedBot,https://www.crunchbase.com/organization/weedbot,Seed,"Riga, Riga, Latvia, Europe",2023-05-12,425000,EUR,464938,Seed,,,,Yes,WeedBot develops weeding systems for organic and conventional farmers.,"Agriculture, AgTech, Machinery Manufacturing",,https://weedbot.eu/,,765000,EUR,866591,Seed,3,Overkill Ventures,"Accelerace, Overkill Ventures",1,2,"248,474"
