Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Speeral,https://www.crunchbase.com/funding_round/speeral-pre-seed--3276736d,Speeral,https://www.crunchbase.com/organization/speeral,Pre-Seed,"Nantes, Pays de la Loire, France, Europe",2025-02-12,1700000,EUR,1761184,Seed,,,,Yes,Speeral is a technological solution for user to access second-hand market and products.,"Retail, Sales, Secondhand Goods",,https://speeral.io/#a-propos,,1700000,EUR,1761184,Seed,1,AQUITI Gestion,"Antony Rode, AQUITI Gestion, Emmanuel Grenier, Guillaume Cavaroc, Philippe Brochard",,5,"10,449"
Seed Round - Nova Carbon,https://www.crunchbase.com/funding_round/nova-carbon-seed--9195890a,Nova Carbon,https://www.crunchbase.com/organization/nova-carbon,Seed,"Bordeaux, Aquitaine, France, Europe",2025-02-14,1020000,EUR,1070642,Seed,,,,Yes,Nova Carbon's mission is to develop a range of high performance semi-finished products made from recycled carbon fiber.,Manufacturing,,https://www.nova-carbon.com/,,2420000,EUR,2594080,Seed,2,Bleu Capital,"AFI Ventures, Bleu Capital, Epopée Gestion, NACO, UI Investissement",,5,"10,745"
Seed Round - CO2 AI,https://www.crunchbase.com/funding_round/co2-ai-seed--08c74354,CO2 AI,https://www.crunchbase.com/organization/co2-ai,Seed,"Neuilly-sur-seine, Ile-de-France, France, Europe",2023-09-12,12000000,USD,12000000,Seed,,,,Yes,CO2 AI is a software platform that helps large and complex companies manage their environmental footprints at scale.,"Productivity Tools, Software, Sustainability",Women Founded,https://co2ai.com,$1M to $10M,12000000,USD,12000000,Seed,1,Unusual Ventures,"Partech, The Boston Consulting Group, Unusual Ventures",3,3,"11,556"
Pre Seed Round - Swaive,https://www.crunchbase.com/funding_round/swaive-pre-seed--8e9bdbf9,Swaive,https://www.crunchbase.com/organization/swaive,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-07-11,2200000,EUR,2392300,Seed,,,,Yes,Swaive operates a financial firm that invests in risk-free instruments. The organization allows you to park your money without risk.,"Finance, Financial Services",,https://swaive.fr,,2200000,EUR,2392300,Seed,1,Aglaé Ventures,"Aglaé Ventures, Alexis Bonillo, Benoit Grassin, Better Angle, Charles Sutton, Edward Lando, Kima Ventures, Mark Ransford, Motier Ventures, Quentin Vigneau, Steve Abou Rjeily",3,11,"10,925"
Seed Round - Seaweed Concept,https://www.crunchbase.com/funding_round/seaweed-concept-seed--f4898350,Seaweed Concept,https://www.crunchbase.com/organization/seaweed-concept,Seed,"Plumieux, Bretagne, France, Europe",2025-02-21,2000000,EUR,2092900,Seed,,,,Yes,Seaweed Concept is a marine biotechnology company which supply the high quality ingredients from algae .,"Biotechnology, Food and Beverage, Marine Technology",,https://seaweedconcept.com,,2000000,EUR,2092900,Seed,1,"Blue Forward fund, Seventure Partners","Blue Forward fund, Seventure Partners",,2,"10,955"
Seed Round - Mantle8,https://www.crunchbase.com/funding_round/mantle8-seed--a68ea787,Mantle8,https://www.crunchbase.com/organization/mantle8,Seed,"Sassenage, Rhone-Alpes, France, Europe",2025-02-07,3400000,EUR,3512709,Seed,,,,Yes,Mantle8 is a natural hydrogen exploration company.,"Manufacturing, Natural Resources, Sustainability",,https://mantle8.com/,,3400000,EUR,3512709,Seed,1,"Breakthrough Energy Ventures, Kiko Ventures","Breakthrough Energy Ventures, Kiko Ventures",2,2,"11,128"
Seed Round - Presti,https://www.crunchbase.com/funding_round/presti-4141-seed--9339722f,Presti,https://www.crunchbase.com/organization/presti-4141,Seed,"Paris, Ile-de-France, France, Europe",2024-07-16,3200000,EUR,3488670,Seed,,,,Yes,Presti is a French startup using GenAI to create lifestyle product photos for furniture brands,"Artificial Intelligence (AI), Furniture, Lifestyle, Software",,https://www.presti.ai,,3200000,EUR,3488670,Seed,1,"Partech, Y Combinator","Abou Laraki, Julien Hirth, Maxime Brousse, Partech, Remi Lemonnier, Thibaud Elziere, Y Combinator",2,7,"11,140"
Pre Seed Round - Twin,https://www.crunchbase.com/funding_round/twin-labs-pre-seed--7ca93640,Twin,https://www.crunchbase.com/organization/twin-labs,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-01-31,3000000,USD,3000000,Seed,,,,Yes,"Twin Labs, offer an automated tool for repetitive operations, such as onboarding new staff to all internal systems.","Information Technology, Internet",,https://twin.so/,$1M to $10M,3000000,USD,3000000,Seed,1,,"Betaworks, Charles Gorintin, Clem Delangue, Factorial Capital, Florian Douetteau, Fresh Ventures, Irwan Bello, Mehdi Ghissassi, Motier Ventures, Olivier Pomel, Pareto Holdings, Philippe Corrot, Quentin Nickmans, Rand Hindi, Rodolphe Saadé, Romain Huet, Romuald Elie, Thibaud Elziere, Thomas Wolf, Yan-David Erlich",4,20,"11,231"
Seed Round - HEXANA,https://www.crunchbase.com/funding_round/hexana-seed--6599f9f8,HEXANA,https://www.crunchbase.com/organization/hexana,Seed,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France, Europe",2025-01-23,15000000,EUR,15622722,Seed,,,,Yes,HEXANA is an energy platform that combines flexible sodium-cooled fast neutron reactors with a thermal management system.,"Energy, Energy Efficiency",,https://www.hexana.fr,,25000000,EUR,26037870,Seed,2,,"Blast.club, CEA Investissement, EREN Groupe, Région Sud Investissement",1,4,"11,266"
Seed Round - GENIAL,https://www.crunchbase.com/funding_round/generative-ai-lab-seed--25dd24bf,GENIAL,https://www.crunchbase.com/organization/generative-ai-lab,Seed,"Bordeaux, Aquitaine, France, Europe",2025-02-21,1800000,EUR,1890431,Seed,,,,Yes,Generative AI Lab supports organizations in the deployment of generative AI.,"Generative AI, Information Technology, Software",,https://www.wearegenial.com/,,1800000,EUR,1890431,Seed,1,"Credit Agricole Aquitaine Expansion, Crédit Agricole Nord de France, Huttopia","Credit Agricole Aquitaine Expansion, Crédit Agricole Nord de France, Huttopia",,3,"11,524"
Pre Seed Round - Klart AI,https://www.crunchbase.com/funding_round/klart-ai-pre-seed--c511e9bf,Klart AI,https://www.crunchbase.com/organization/klart-ai,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-11-25,50000,EUR,52280,Seed,,,,Yes,Klart AI revolutionizes workplace productivity and collaboration through AI-driven real-time support and robust data privacy.,"Artificial Intelligence (AI), B2B, Generative AI, Knowledge Management, Machine Learning, Natural Language Processing, Productivity Tools, SaaS, Search Engine, Software",,https://www.klartai.com/,,50000,EUR,52280,Seed,3,Startup Wise Guys,Startup Wise Guys,,1,"12,184"
Seed Round - Rewake,https://www.crunchbase.com/funding_round/rewake-seed--adea321c,Rewake,https://www.crunchbase.com/organization/rewake,Seed,"Paris, Ile-de-France, France, Europe",2025-01-14,400000,EUR,412244,Seed,,,,Yes,Rewake is a refurbishing company that offers laboratories with reconditioned equipment and instruments at half the price of new.,"GreenTech, Recreation, Recycling",,https://rewake.fr,,400000,EUR,412244,Seed,1,,"Campus Fund, CentraleSupélec Venture, Climate Club",,3,"12,390"
Seed Round - GetVocal AI,https://www.crunchbase.com/funding_round/getvocal-ai-seed--86a65bf7,GetVocal AI,https://www.crunchbase.com/organization/getvocal-ai,Seed,"Paris, Ile-de-France, France, Europe",2025-01-29,2700000,EUR,2818763,Seed,,,,Yes,GetVocal AI is help companies automate customer service processes with the most advanced Conversational AI phone agent.,"Artificial Intelligence (AI), Software",,https://www.getvocal.ai/,,2700000,EUR,2818763,Seed,1,Speedinvest,"Elaia, Frederik Hagenauer, Speedinvest",1,3,"12,496"
Pre Seed Round - baCta,https://www.crunchbase.com/funding_round/bacta-pre-seed--7af6d3c8,baCta,https://www.crunchbase.com/organization/bacta,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-10-10,3300000,EUR,3608087,Seed,,,,Yes,baCta engineer microorganisms to produce rubber from carbon.,Plastics and Rubber Manufacturing,,https://www.bacta.life/,,3300000,EUR,3608087,Seed,1,OVNI Capital,"another.vc, Kima Ventures, Nicolas Morin-Forest, OVNI Capital, Sharpstone Capital, Thibaud Elziere",1,6,"12,662"
Pre Seed Round - DigitalKin,https://www.crunchbase.com/funding_round/digitalkin-pre-seed--e3ff938a,DigitalKin,https://www.crunchbase.com/organization/digitalkin,Pre-Seed,"Lyon, Rhone-Alpes, France, Europe",2024-09-19,400000,EUR,446379,Seed,,,,Yes,"DigitalKin is a developer of AI-powered autonomous cognitive agents for the accountancy, consulting, and pharmaceutical industries.","Artificial Intelligence (AI), Business Process Automation (BPA), Software",,https://digitalkin.ai,,400000,EUR,446379,Seed,1,,"CCI Capital Croissance, Groupe Stard, Nikita ventures, Strong Hands",,4,"12,715"
Seed Round - Solteo,https://www.crunchbase.com/funding_round/solteo-seed--db230d26,Solteo,https://www.crunchbase.com/organization/solteo,Seed,"Paris, Ile-de-France, France, Europe",2024-11-21,1500000,EUR,1570365,Seed,,,,Yes,Solteo operates as a platform for photovoltaic installers.,"Energy, Project Management, Software Engineering, Solar",,https://www.solteo.fr/,$1M to $10M,1500000,EUR,1570365,Seed,1,,"Axeleo Capital, Campus Fund, Kima Ventures",,3,"12,813"
Seed Round - Storio Energy,https://www.crunchbase.com/funding_round/storio-energy-seed--a2baba8b,Storio Energy,https://www.crunchbase.com/organization/storio-energy,Seed,"Aulnay-sous-bois, Ile-de-France, France, Europe",2024-10-15,5000000,EUR,5441697,Seed,,,,Yes,Storio Energy develops and operates innovative energy storage solutions for professionals in France,Energy Storage,,https://www.storioenergy.com,,5000000,EUR,5441697,Seed,1,Lowercarbon Capital,"Bpifrance Large Venture, Kima Ventures, Lowercarbon Capital",,3,"13,189"
Pre Seed Round - Darwin,https://www.crunchbase.com/funding_round/darwin-e506-pre-seed--802bef15,Darwin,https://www.crunchbase.com/organization/darwin-e506,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-11-28,1500000,EUR,1584038,Seed,,,,Yes,Darwin is the foundations of our societies are inherently connected to nature.,Web Development,,https://darwindata.io/,,1500000,EUR,1584038,Seed,1,Asterion Ventures,Asterion Ventures,1,1,"13,857"
Pre Seed Round - Cognyx,https://www.crunchbase.com/funding_round/cognyx-pre-seed--e2644042,Cognyx,https://www.crunchbase.com/organization/cognyx,Pre-Seed,"Neuilly-sur-seine, Ile-de-France, France, Europe",2024-07-03,1700000,EUR,1834496,Seed,,,,Yes,Cognyx is a platform that enables manufacturers to design complex hardware at software speed using AI and graph databases.,"Database, Manufacturing, Software",,https://cognyx.io,,1700000,EUR,1834496,Seed,1,Bpifrance Digital Venture,"Arno Zinke, Bpifrance Digital Venture, Christophe Raynaud, Ning Li, Philippe Varin, Roxanne Varza, Simon Dawlat",1,7,"14,033"
Seed Round - Exo,https://www.crunchbase.com/funding_round/exo-95c9-seed--7efce2e2,Exo,https://www.crunchbase.com/organization/exo-95c9,Seed,"Boulogne-billancourt, Ile-de-France, France, Europe",2024-06-25,1000000,EUR,1070937,Seed,,,,Yes,"Exo mission is to promote physical exercise, a significant public health concern.","Fitness, Health Care, Sports",,https://www.exo-sport.fr,,1000000,EUR,1070937,Seed,1,Seventure Partners,"Albin Egasse, Olivier Jaubert, Seventure Partners, Zakaria Mansour",1,4,"14,263"
Seed Round - Formality,https://www.crunchbase.com/funding_round/formality-seed--8a11c898,Formality,https://www.crunchbase.com/organization/formality,Seed,"Évry, Ile-de-France, France, Europe",2024-10-02,5600000,EUR,6186041,Seed,,,,Yes,Formality provides intelligent contract management services.,"Legal, SaaS",,https://www.formality.com/,,8000000,EUR,8837201,Seed,2,"Partech, Serena","Partech, Serena",2,2,"14,483"
Seed Round - FlexAI,https://www.crunchbase.com/funding_round/flexai-seed--784f78e2,FlexAI,https://www.crunchbase.com/organization/flexai,Seed,"Paris, Ile-de-France, France, Europe",2024-04-24,28500000,EUR,30495080,Seed,,,,Yes,Intelligent Compute. Infinite Possibilities.,"Artificial Intelligence (AI), Information Technology, Intelligent Systems",,https://www.flex.ai/,,28500000,EUR,30495080,Seed,1,"Alpha Intelligence Capital, Elaia, Heartcore Capital","Alpha Intelligence Capital, Better Angle, Bpifrance, Elaia, Frst, Heartcore Capital, Karim Beguir, Motier Ventures, Partech",4,9,"14,761"
Seed Round - CrunchDAO,https://www.crunchbase.com/funding_round/crunch-dao-seed--aaf486be,CrunchDAO,https://www.crunchbase.com/organization/crunch-dao,Seed,"Paris, Ile-de-France, France, Europe",2024-08-15,3500000,USD,3500000,Seed,,,,Yes,"elite ML community (+6,000 data scientists - +600 PhDs) that develops alpha-generating insights through its collective intelligence network",Cryptocurrency,,https://crunchdao.com,,5588080,USD,5588080,Seed,6,Multicoin Capital,"Elixir Capital, Fabric Ventures, Factor Capital, Multicoin Capital",,4,"14,864"
Seed Round - TETMET,https://www.crunchbase.com/funding_round/tetmet-seed--1e4be8ca,TETMET,https://www.crunchbase.com/organization/tetmet,Seed,"Paris, Ile-de-France, France, Europe",2024-05-09,1200000,EUR,1293810,Seed,,,,Yes,TETMET is offering a unique technology for producing huge-scale lattices in an automated manner.,,,https://tetmet.com,$1M to $10M,1200000,EUR,1293810,Seed,1,MFG Invest,"Climate Club, Id4 ventures, Material Ventures, MFG Invest, rpv, Super Capital VC, Wendel",,7,"14,897"
Seed Round - Bibbi Parfum,https://www.crunchbase.com/funding_round/bibbi-parfum-seed--5a655df8,Bibbi Parfum,https://www.crunchbase.com/organization/bibbi-parfum,Seed,"Saint-antoine, Rhone-Alpes, France, Europe",2024-08-07,,,,Seed,,,,Yes,Bibbi Parfum is a perfume brand based on the practice of meditation.,"Beauty, Cosmetics",,https://bibbi-parfum.com,,,,,Seed,1,Fable Investments,"Fable Investments, JamJar Investments",3,2,"14,932"
Pre Seed Round - Actionable,https://www.crunchbase.com/funding_round/actionable-e133-pre-seed--53bb9adc,Actionable,https://www.crunchbase.com/organization/actionable-e133,Pre-Seed,"Nancy, Lorraine, France, Europe",2024-09-10,2200000,USD,2200000,Seed,,,,Yes,Actionable is a startup specializing in predictive analysis of customer satisfaction using artificial intelligence,,,https://actionable.live/,,2200000,USD,2200000,Seed,1,Axeleo Capital,"Arthur Querou, Aurélien Georget, Axeleo Capital, Emilien Eychenne, Guillaume Grimbert, Mathieu Azorin, Stéphane Distinguin, Xavier Mariani",1,8,"14,986"
Pre Seed Round - Veeton,https://www.crunchbase.com/funding_round/veeton-pre-seed--9abf06ed,Veeton,https://www.crunchbase.com/organization/veeton,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-06-07,2000000,EUR,2161461,Seed,,,,Yes,Veeton is the creator of an artificial intelligence-powered platform for automated fashion imaging.,"Artificial Intelligence (AI), Fashion, Photography",,https://www.veeton.co,,2000000,EUR,2161461,Seed,2,"Armilar Venture Partners, Founders Future","Armilar Venture Partners, Founders Future, Julien Chaumond, Kima Ventures, Thibaud Elziere, Xavier Court, ZEBOX Ventures",2,7,"15,487"
Pre Seed Round - Meddenovo Drug Design,https://www.crunchbase.com/funding_round/meddenovo-drug-design-pre-seed--0d59cf18,Meddenovo Drug Design,https://www.crunchbase.com/organization/meddenovo-drug-design,Pre-Seed,"Lyon, Rhone-Alpes, France, Europe",2024-07-31,1000000,EUR,1082385,Seed,,,,Yes,Meddenovo Drug Design is a software company that specializes in molecular modeling with a focus on cyclic peptide therapeutics.,"Artificial Intelligence (AI), Biopharma, Biotechnology, Health Care, Life Science, Pharmaceutical",,https://meddenovo.com/,,1000000,EUR,1082385,Seed,1,ACT Venture Partners,ACT Venture Partners,1,1,"15,866"
Pre Seed Round - Orus Energy,https://www.crunchbase.com/funding_round/orus-energy-pre-seed--520a096e,Orus Energy,https://www.crunchbase.com/organization/orus-energy,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-07-05,2200000,EUR,2386412,Seed,,,,Yes,Orus Energy leverages the power of AI to unlock potential of electrical flexibility in commercial buildings.,"Electrical Distribution, Energy Management",,https://www.orus-energy.com/,,2200000,EUR,2386412,Seed,1,b2venture,"Asterion Ventures, b2venture, Myriam Maestroni, Pierre Tremolieres, Ring Capital",1,5,"16,199"
Seed Round - Learnify,https://www.crunchbase.com/funding_round/learnify-5991-seed--0de15442,Learnify,https://www.crunchbase.com/organization/learnify-5991,Seed,"Paris, Ile-de-France, France, Europe",2024-01-14,,,,Seed,,,,Yes,Gamified web3 educational platform,"Information Technology, Internet",,https://learnify.xyz/,,,,,Seed,1,yard[hub],yard[hub],,1,"17,891"
Pre Seed Round - Dylogy,https://www.crunchbase.com/funding_round/dylogy-pre-seed--954f3dfb,Dylogy,https://www.crunchbase.com/organization/dylogy,Pre-Seed,"Cours, Centre, France, Europe",2024-10-03,1200000,EUR,1324239,Seed,,,,Yes,"Dylogy is a startup that helps insurers, reinsurers, and brokers better manage their documents and risks with generative AI.","Internet, Risk Management",,https://www.dylogy.com,,1200000,EUR,1324239,Seed,1,,"Convex Group, HUB612, Lya Protect, Mindstone, Uchal",,5,"16,524"
Pre Seed Round - Cominty,https://www.crunchbase.com/funding_round/cominty-pre-seed--7b2632c7,Cominty,https://www.crunchbase.com/organization/cominty,Pre-Seed,"Paris, Ile-de-France, France, Europe",2024-11-04,1300000,USD,1300000,Seed,,,,Yes,Agentic AI for work,"Artificial Intelligence (AI), Generative AI, Software",,https://www.cominty.ai,,1300000,USD,1300000,Seed,1,,"Adnexus, Better Angle",,2,"16,739"
Seed Round - Probabl,https://www.crunchbase.com/funding_round/probabl-seed--21a7800c,Probabl,https://www.crunchbase.com/organization/probabl,Seed,"Paris, Ile-de-France, France, Europe",2024-09-14,5500000,EUR,6095378,Seed,,,,Yes,Probabl is a provider of open-source data science and machine learning solutions and services.,"Artificial Intelligence (AI), Fraud Detection, Machine Learning, Open Source, Predictive Analytics, Software",,https://probabl.ai,,5500000,EUR,6095378,Seed,1,,"Apertu Capital, Bpifrance, Mozilla Ventures",1,3,"17,030"
Seed Round - Adcytherix,https://www.crunchbase.com/funding_round/adcytherix-seed--4a313d1d,Adcytherix,https://www.crunchbase.com/organization/adcytherix,Seed,"Marseille, Provence-Alpes-Cote d'Azur, France, Europe",2024-06-11,30000000,EUR,32220197,Seed,,,,Yes,Adcytherix is a biopharmaceutical firm that specializes in the development of new antibody drug conjugates (ADC).,"Biotechnology, Oncology",,https://www.adcytherix.com,,30000000,EUR,32220197,Seed,1,Pontifax,"Dawn Biopharma, Pontifax, Pureos Bioventures, RA Capital Management",5,4,"17,337"
Pre Seed Round - ATOBA Energy,https://www.crunchbase.com/funding_round/atoba-energy-pre-seed--615c22d5,ATOBA Energy,https://www.crunchbase.com/organization/atoba-energy,Pre-Seed,"Lyon, Rhone-Alpes, France, Europe",2025-01-11,1400000,EUR,1435629,Seed,,,,Yes,ATOBA Energy is an energy manufacturing company that specializes in producing Sustainable Aviation Fuel (SAF).,"Fuel, GreenTech, Renewable Energy, Sustainability",,https://www.atoba.energy,,1400000,EUR,1435629,Seed,1,,"50 Partners, Climate Club",,2,"17,778"
Seed Round - Spotlight Medical,https://www.crunchbase.com/funding_round/spotlight-medical-af78-seed--57072831,Spotlight Medical,https://www.crunchbase.com/organization/spotlight-medical-af78,Seed,"Paris, Ile-de-France, France, Europe",2024-07-12,6200000,EUR,6771331,Seed,,,,Yes,"Spotlight Medical develops AI tests to revolutionize cancer treatment, providing everyone with the best possible chance to beat cancer.","Artificial Intelligence (AI), Biotechnology, Health Care, Medical, Precision Medicine",,https://spotlightmedical.com,,6200000,EUR,6771331,Seed,1,Kurma Partners,"Heal Capital, Kurma Partners",2,2,"17,805"
Seed Round - Osium AI,https://www.crunchbase.com/funding_round/osium-ai-seed--f1332c38,Osium AI,https://www.crunchbase.com/organization/osium-ai,Seed,"Paris, Ile-de-France, France, Europe",2023-11-22,2400000,EUR,2613095,Seed,,,,Yes,Osium AI revolutionize materials development cycles through AI-driven methodologies.,"Artificial Intelligence (AI), Chemical, Software",,https://osium.ai/,Less than $1M,3113095,USD,3113095,Seed,3,,"Atomico, Collaborative Fund, Isaac Oates, Julien Chaumond, Kima Ventures, Liz Wessel, Patrick Joubert, Raise Phiture philanthropical fund, Sequoia Scout, Singular, Thomas Clozel, Y Combinator",,12,"18,043"
Seed Round - Starfish Bioscience,https://www.crunchbase.com/funding_round/starfish-bioscience-seed--98bff605,Starfish Bioscience,https://www.crunchbase.com/organization/starfish-bioscience,Seed,"Bordeaux, Aquitaine, France, Europe",2024-10-28,700000,EUR,757236,Seed,,,,Yes,Starfish Bioscience focuses on the innovation and development of microbiological solutions for agriculture and viticulture.,"AgTech, Biotechnology, Life Science",,https://www.starfishbio.com/,,1600000,EUR,1725376,Seed,2,,"Bpifrance, IRDI",,2,"18,277"
Pre Seed Round - Movalib,https://www.crunchbase.com/funding_round/movalib-pre-seed--7e86f229,Movalib,https://www.crunchbase.com/organization/movalib,Pre-Seed,"La Rue De Pré, Centre, France, Europe",2024-09-24,1200000,EUR,1342932,Seed,,,,Yes,"Movalib, a automotive-focused company, simplifies garage management through its flagship product, Movalib Pro.","Apps, Automotive, Service Industry",,https://movalib.com,,1200000,EUR,1342932,Seed,1,,"Banque Populaire, Bpifrance, Hodéfi, Julien D., La French Tech",2,5,"18,747"
Seed Round - Deal Makr,https://www.crunchbase.com/funding_round/deal-makr-seed--2e4863ea,Deal Makr,https://www.crunchbase.com/organization/deal-makr,Seed,"Paris, Ile-de-France, France, Europe",2024-09-13,750000,EUR,831562,Seed,,,,Yes,Deal Makr is a tech firm that simplifies M&A and corporate finance consulting with a unified digital ecosystem.,"Artificial Intelligence (AI), Marketplace, Training",,https://dealmakr.fr/,,750000,EUR,831562,Seed,1,,Arx Corporate Finance,,1,"20,115"
Seed Round - NcodiN,https://www.crunchbase.com/funding_round/ncodin-seed--2d6d80c9,NcodiN,https://www.crunchbase.com/organization/ncodin,Seed,"Palaiseau, Ile-de-France, France, Europe",2024-05-27,3500000,EUR,3801497,Seed,,,,Yes,"NcodiN develops nanophotonic chips for data transport for processors that improves speed, energy efficiency and heating of the circuit","Artificial Intelligence (AI), Nanotechnology, Semiconductor",,https://ncodin.com/,,3500000,EUR,3801497,Seed,2,,"Better Angle, Earlybird Venture Capital, Elaia, OVNI Capital",2,4,"21,308"
Seed Round - Jimini AI,https://www.crunchbase.com/funding_round/jimini-ai-seed--31a96c87,Jimini AI,https://www.crunchbase.com/organization/jimini-ai,Seed,"Paris, Ile-de-France, France, Europe",2023-11-13,1900000,EUR,2033249,Seed,,,,Yes,AI-copilot for law firms and legal departments.,"Artificial Intelligence (AI), Legal, Legal Tech",,https://jimini.ai/,,1900000,EUR,2033249,Seed,1,Polytechnique Ventures,"Antoine Fabre, Better Angle, Evolem Start, Galion.exe, J12, Polytechnique Ventures, ZEBOX Ventures",2,7,"21,562"
Pre Seed Round - ClimeRock,https://www.crunchbase.com/funding_round/climerock-pre-seed--d28c1fb0,ClimeRock,https://www.crunchbase.com/organization/climerock,Pre-Seed,"Colombes, Ile-de-France, France, Europe",2024-10-02,210000,EUR,231977,Seed,,,,Yes,"Removing carbon while boosting soil health, using rocks.","AgTech, Carbon Capture, CleanTech, Environmental Consulting, Environmental Engineering, GreenTech, Recycling, Sustainability",,https://www.climerock.com/,,210000,EUR,231977,Seed,1,,"Bpifrance, EIT Climate-KIC, remove's Accelerator Program, Techstars",,4,"21,572"
Seed Round - Holosolis,https://www.crunchbase.com/funding_round/holosolis-seed--c4ca9994,Holosolis,https://www.crunchbase.com/organization/holosolis,Seed,"Paris, Ile-de-France, France, Europe",2024-08-01,,,,Seed,,,,Yes,Holosolis contributes to the EU’s goal of local PV module production and curbing global warming.,"Manufacturing, Service Industry, Solar",,https://holosolis.com/,,,,,Seed,3,,EIT InnoEnergy,,1,"21,631"
Seed Round - Auxo,https://www.crunchbase.com/funding_round/auxo-8694-seed--ce4432a4,Auxo,https://www.crunchbase.com/organization/auxo-8694,Seed,"Lyon, Rhone-Alpes, France, Europe",2024-10-16,3000000,EUR,3257647,Seed,,,,Yes,Auxo Dynamics assists businesses in transitioning to a more sustainable business strategy.,"Information Technology, Social, Sustainability",,https://www.auxodynamics.fr,,3900000,EUR,4234555,Seed,2,,"Arkea Capital, Banque des Territoires",1,2,"22,039"
Seed Round - AlterDiag,https://www.crunchbase.com/funding_round/alterdiag-seed--c9327769,AlterDiag,https://www.crunchbase.com/organization/alterdiag,Seed,"Clermont-ferrand, Auvergne, France, Europe",2025-01-29,2000000,EUR,2084940,Seed,,,,Yes,AlterDiag is a Developer of rapid diagnostic tests using single-domain antibodies.,"Biotechnology, Medical",,https://alterdiag.com,,2000000,EUR,2084940,Seed,1,Forepont Capital Partners,Forepont Capital Partners,1,1,"22,158"
Seed Round - OpsMill,https://www.crunchbase.com/funding_round/opsmill-seed--714714f6,OpsMill,https://www.crunchbase.com/organization/opsmill,Seed,"Paris, Ile-de-France, France, Europe",2024-05-28,,,,Seed,,,,Yes,Simplify Infrastructure Automation,,,https://www.opsmill.com/,,,,,Seed,1,,"Better Angle, Kima Ventures, OVNI Capital, Partech, Serena",1,5,"22,874"
Seed Round - Ramdam Social,https://www.crunchbase.com/funding_round/ramdam-social-seed--7d05f4c2,Ramdam Social,https://www.crunchbase.com/organization/ramdam-social,Seed,"Bordeaux, Aquitaine, France, Europe",2024-10-25,1300000,EUR,1404079,Seed,,,,Yes,Ramdam Social is a social mission company that helps people by providing great local products.,Social,,https://www.ramdamsocial.eu,,1300000,EUR,1404079,Seed,1,Asterion Ventures,Asterion Ventures,,1,"22,944"
Angel Round - Greet,https://www.crunchbase.com/funding_round/greet-a7da-angel--24da14b6,Greet,https://www.crunchbase.com/organization/greet-a7da,Angel,"Paris, Ile-de-France, France, Europe",2024-11-15,320000,EUR,337456,Seed,,,,Yes,Greet is a Lecko-incubated startup that provides advisory services for digital transformation.,"Advice, Consulting, Service Industry",,https://greet.lecko.fr,,320000,EUR,337456,Seed,1,,,,,"25,839"
Seed Round - Cogny,https://www.crunchbase.com/funding_round/cogny-seed--b5895499,Cogny,https://www.crunchbase.com/organization/cogny,Seed,"Paris, Ile-de-France, France, Europe",2024-12-06,,,,Seed,,,,Yes,Cogny provides AI powered insights for excel.,"Artificial Intelligence (AI), Document Management, IT Management, Technical Support",,https://www.cogny.so/,,,,,Seed,1,,"Lakestar, Plug & Play Design",,2,"23,862"
Seed Round - Tengo,https://www.crunchbase.com/funding_round/tengo-deba-seed--6533d318,Tengo,https://www.crunchbase.com/organization/tengo-deba,Seed,"Paris, Ile-de-France, France, Europe",2024-06-24,3000000,EUR,3219658,Seed,,,,Yes,Tengo is a SaaS platform that helps businesses win more public tenders and design to simplify and centralize the entire tendering process.,"Consulting, Software, Web Development",,https://www.tengo.cc/,,3000000,EUR,3219658,Seed,1,Point Nine,Point Nine,,1,"24,080"
Seed Round - Kolet,https://www.crunchbase.com/funding_round/kolet-seed--79f090b8,Kolet,https://www.crunchbase.com/organization/kolet,Seed,"Paris, Ile-de-France, France, Europe",2024-03-13,5000000,EUR,5476433,Seed,,,,Yes,Kolet is an eSIM card provider that enables users to stay connected to the mobile internet while traveling through an app.,"Apps, Internet, Mobile Apps, Travel",,https://www.kolet.com,,5000000,EUR,5476433,Seed,1,"9900 Capital, Daphni","9900 Capital, Daphni",,2,"24,921"
